SystemID;SystemIteration;AlgorithmID;VersionID1;VersionID2;timeInitRegular;timeCoreRegular;timeCleanRegular;timeFirstAddRegular;timeFirstStrongBfsRegular;timeWeakBfsRegular;timeSecondAddRegular;timeSecondStrongBfsRegular;timeFinishRegular;timeInitIncremental;timeCoreIncremental;timeCleanIncremental;timeFirstAddIncremental;timeFirstStrongBfsIncremental;timeWeakBfsIncremental;timeSecondAddIncremental;timeSecondStrongBfsIncremental;timeFinishIncremental;VariablesAdded;VariablesRemoved;VariablesShared;ClausesAdded;ClausesRemoved;ClausesShared;RedundantRegular;StrongRegular;WeakRegular;RedundantIncremental;StrongIncremental;WeakIncremental
1;2;9;1;12;19115;1966806;233784;104020;84863;67830332;8871527;118937;66868;837133;2414466;378403;0;0;253594;1334420;79510;70036;8;2;1095;3;1;534;47;1232;428;39;1224;452
1;2;9;1;13;17937;2191961;208307;102126;82941;74972396;8359190;97939;81357;749475;2187646;243104;0;0;155626;1259550;79369;72648;38;12;1091;8;2;535;67;1310;418;36;1286;546
1;2;9;1;14;20295;2096008;206764;99568;87364;70574712;8369811;106489;72938;742434;1793746;227822;0;0;7656;627627;91388;71530;14;0;1129;7;0;543;65;1334;430;36;1310;546
1;2;9;1;15;20071;1874207;226835;202445;103120;71664908;9075685;111813;95153;760180;2028050;216708;0;0;164656;1241012;83583;122326;32;6;1137;7;0;550;86;1526;440;35;1472;608
1;2;9;1;16;19172;1966482;209768;99935;86502;68921899;7459396;111119;82650;758153;2076100;215757;0;0;155638;1195903;87005;80496;8;30;1139;5;16;541;78;1464;436;35;1418;610
1;2;9;1;17;19281;2078689;205378;94799;73102;78008477;9029306;131096;85687;734566;2284800;378192;0;0;263290;1504669;98293;72722;40;55;1092;16;6;540;60;1370;412;34;1328;442
1;2;9;1;18;27674;1944798;213585;101701;80977;72418167;8683573;128176;86377;741335;1906797;209042;0;0;163018;1191740;74638;81226;16;6;1126;8;3;553;60;1386;412;34;1344;442
1;2;9;1;19;28274;1975722;214984;103722;86676;100255064;9626047;106525;88353;746108;1788426;229683;0;0;170318;1427873;90793;118951;43;16;1126;18;7;554;66;1408;682;34;1364;742
1;2;9;1;20;20171;2356197;236348;98462;84392;93183188;9471226;113300;99390;918833;3178635;239502;0;0;178606;1288167;90457;82785;21;2;1167;3;0;572;79;1446;706;34;1390;820
1;2;9;1;21;19860;1981048;214900;102133;87255;104351127;11246122;141269;94957;878003;2251051;243373;0;0;175510;1313553;91334;81330;5;4;1184;1;2;573;81;1452;712;34;1394;832
1;2;9;1;22;20022;2119019;302058;105921;89092;101825279;11497219;123261;89390;888096;1953812;227333;0;0;164624;1235930;86371;77694;5;4;1185;3;2;572;82;1448;706;34;1390;832
1;2;9;1;23;19453;2078974;218602;103382;104692;106360585;12279353;116608;96149;828002;2170730;287135;0;0;202952;1261553;89323;78979;15;5;1185;7;2;573;81;1454;724;34;1396;844
1;2;9;1;24;29007;2098954;228310;111965;74642;102398905;12547798;113188;114884;919651;2214385;304574;0;0;7706;783042;150945;132496;12;0;1200;3;0;580;86;1488;742;34;1422;868
1;2;9;1;25;20961;2099465;238152;114160;85487;112209451;10822727;108119;94484;897715;2274251;252393;0;0;198612;1290604;162681;171213;40;30;1182;4;2;581;94;1518;736;29;1446;928
1;2;9;1;26;20676;2037481;295422;129329;119416;102142069;11276052;115372;101974;944505;2621363;465055;0;0;10336;737731;104044;86991;20;0;1222;9;0;585;96;1572;736;29;1500;940
1;2;9;1;27;27182;2175128;221712;100641;85889;107802507;10573152;129529;94551;872931;2313877;251693;0;0;178062;1279072;108844;90453;9;6;1236;3;1;593;98;1578;718;29;1506;934
1;2;9;1;28;20166;2266131;236313;110464;95227;129169721;11710342;134171;101782;1250316;2082852;256527;0;0;8600;690346;92572;84623;6;0;1245;3;0;596;96;1586;736;29;1514;940
1;2;9;1;29;20800;1732861;222048;103801;91663;122219973;11327527;120245;102664;903065;1931629;264805;0;0;7046;721378;95617;88440;8;0;1251;3;0;599;98;1594;730;29;1522;946
1;2;9;1;30;30054;2016224;297667;199629;105778;117402995;11752539;139719;110948;894561;2302958;243236;0;0;5932;704709;101942;89455;16;0;1259;6;0;602;101;1640;736;29;1536;964
1;2;9;1;31;20933;2445486;429005;174300;167066;117010714;11498866;133096;102218;887723;2133661;240794;0;0;167634;1196461;96464;87971;27;27;1248;4;4;604;100;1640;742;29;1536;964
1;2;9;1;32;21233;2495033;276947;107229;101249;137167164;12297323;150226;102463;1010629;2509805;244724;0;0;176350;1511809;209152;96729;32;9;1266;15;4;604;99;1676;762;29;1576;978
1;2;9;1;33;19841;2054448;229751;107616;106705;152372288;12295942;144718;101092;991884;3026738;308572;0;0;8712;785174;89517;91561;5;0;1298;3;0;619;101;1676;762;29;1576;990
1;2;9;1;34;23824;2261475;231110;108980;108453;149040199;13644401;151671;102414;802401;2374712;250204;0;0;171182;1250975;111883;91772;29;13;1290;7;1;621;101;1720;780;29;1620;1008
1;2;9;1;35;29847;2387531;231366;107427;97069;125498096;12476015;137402;102235;803957;2859607;440829;0;0;276744;1257168;106547;95588;6;13;1306;3;0;628;90;1732;730;18;1632;958
1;2;10;1;2;15365;1894802;172317;98350;71305;45250672;6584453;101850;61978;590898;1621988;159627;0;0;288150;943586;70990;59340;34;2;900;16;1;438;42;1078;356;42;1078;356
1;2;10;1;3;25822;1781410;175911;84554;72548;43269846;6723823;97165;73873;613084;1760635;181491;0;0;346672;1047019;73124;59494;45;2;900;21;1;438;42;1088;356;42;1088;356
1;2;10;1;4;18062;1895064;179360;86668;66960;46599278;6590794;92548;68942;637052;1901666;178330;0;0;313214;1094225;76549;62240;74;6;896;32;2;437;42;1140;368;42;1140;368
1;2;10;1;5;26619;1670202;172954;83064;67153;48546953;6837217;109093;73314;692535;1808261;204585;0;0;312060;1667056;88644;66628;81;6;896;35;2;437;42;1164;368;42;1164;368
1;2;10;1;6;17674;1869779;188947;88601;73053;49316704;6473937;97147;65956;643105;1605549;183980;0;0;315864;1101319;73087;65069;92;8;894;39;3;436;43;1184;368;42;1184;374
1;2;10;1;7;27545;1650680;194695;90241;80749;54733685;7130120;99114;78264;719270;1940738;191098;0;0;310642;1127267;121350;107586;113;18;884;47;4;435;46;1216;366;42;1212;378
1;2;10;1;8;19059;1867246;181496;88825;63516;63208303;6586890;114422;67379;701253;2055846;201973;0;0;313054;1187991;76164;65542;124;18;884;52;4;435;48;1240;354;42;1236;378
1;2;10;1;9;19624;1724764;201160;89282;64887;63907418;7205738;89829;74490;678058;1802001;188061;0;0;341248;1075190;66048;65155;136;20;882;59;5;434;47;1248;360;42;1244;378
1;2;10;1;10;27065;1867441;197847;92211;83978;74315035;7490680;116250;82134;782629;1928656;209296;0;0;331570;1208479;86504;72341;246;20;882;112;5;434;50;1372;384;42;1364;408
1;2;10;1;11;18306;2119018;187349;92304;87777;71034856;8865392;109502;78875;800477;2058155;210563;0;0;567118;1183042;89556;65035;230;35;867;103;7;432;49;1218;402;39;1210;438
1;2;10;1;12;19115;1966806;233784;104020;84863;67830332;8871527;118937;66868;712618;1806920;208866;0;0;744522;1186888;74899;66201;238;37;865;106;8;431;47;1232;428;39;1224;452
1;2;10;1;13;17937;2191961;208307;102126;82941;74972396;8359190;97939;81357;756110;1926706;211222;0;0;1071504;1268805;90362;76009;276;49;853;114;10;429;67;1310;418;36;1286;546
1;2;10;1;14;20295;2096008;206764;99568;87364;70574712;8369811;106489;72938;734771;1935426;210827;0;0;1130984;1480303;90039;76092;290;49;853;121;10;429;65;1334;430;36;1310;546
1;2;10;1;15;20071;1874207;226835;202445;103120;71664908;9075685;111813;95153;803184;2051016;219564;0;0;1090286;1469745;104697;87365;318;51;851;128;10;429;86;1526;440;35;1472;608
1;2;10;1;16;19172;1966482;209768;99935;86502;68921899;7459396;111119;82650;707819;1994139;219173;0;0;162286;1157742;86731;79768;318;73;829;129;22;417;78;1464;436;35;1418;610
1;2;10;1;17;19281;2078689;205378;94799;73102;78008477;9029306;131096;85687;722086;1932230;200706;0;0;560308;1298499;161073;116235;319;89;813;141;24;415;60;1370;412;34;1328;442
1;2;10;1;18;27674;1944798;213585;101701;80977;72418167;8683573;128176;86377;697940;1927932;231184;0;0;636620;1599026;84679;76719;334;94;808;148;26;413;60;1386;412;34;1344;442
1;2;10;1;19;28274;1975722;214984;103722;86676;100255064;9626047;106525;88353;760601;2147960;228717;0;0;661456;1259418;85930;73425;369;102;800;163;30;409;66;1408;682;34;1364;742
1;2;10;1;20;20171;2356197;236348;98462;84392;93183188;9471226;113300;99390;794842;2426295;221484;0;0;1089086;1221161;85690;78044;388;102;800;166;30;409;79;1446;706;34;1390;820
1;2;10;1;21;19860;1981048;214900;102133;87255;104351127;11246122;141269;94957;810149;1718970;218211;0;0;659872;1211867;85782;77774;393;106;796;167;32;407;81;1452;712;34;1394;832
1;2;10;1;22;20022;2119019;302058;105921;89092;101825279;11497219;123261;89390;833039;1877009;213484;0;0;611310;1201844;85376;78346;394;106;796;168;32;407;82;1448;706;34;1390;832
1;2;10;1;23;19453;2078974;218602;103382;104692;106360585;12279353;116608;96149;793441;2039903;218545;0;0;632408;1224368;90717;112675;408;110;792;175;34;405;81;1454;724;34;1396;844
1;2;10;1;24;29007;2098954;228310;111965;74642;102398905;12547798;113188;114884;736397;2309046;284791;0;0;1210982;1334326;99075;85319;420;110;792;178;34;405;86;1488;742;34;1422;868
1;2;10;1;25;20961;2099465;238152;114160;85487;112209451;10822727;108119;94484;742538;2029923;231486;0;0;687600;1165924;111361;85638;453;133;769;182;36;403;94;1518;736;29;1446;928
1;2;10;1;26;20676;2037481;295422;129329;119416;102142069;11276052;115372;101974;819299;2006498;348161;0;0;873170;1243022;109479;88196;473;133;769;191;36;403;96;1572;736;29;1500;940
1;2;10;1;27;27182;2175128;221712;100641;85889;107802507;10573152;129529;94551;758866;2313808;290174;0;0;1315172;1189025;111610;85040;481;138;764;194;37;402;98;1578;718;29;1506;934
1;2;10;1;28;20166;2266131;236313;110464;95227;129169721;11710342;134171;101782;786756;2326554;488039;0;0;1652800;1288422;117771;87085;487;138;764;197;37;402;96;1586;736;29;1514;940
1;2;10;1;29;20800;1732861;222048;103801;91663;122219973;11327527;120245;102664;744981;1997679;236500;0;0;673600;1137625;92794;85173;495;138;764;200;37;402;98;1594;730;29;1522;946
1;2;10;1;30;30054;2016224;297667;199629;105778;117402995;11752539;139719;110948;859038;2163374;236123;0;0;725348;1164621;109717;87765;511;138;764;206;37;402;101;1640;736;29;1536;964
1;2;10;1;31;20933;2445486;429005;174300;167066;117010714;11498866;133096;102218;771359;2288453;236189;0;0;816676;1188588;96886;86948;517;144;758;210;41;398;100;1640;742;29;1536;964
1;2;10;1;32;21233;2495033;276947;107229;101249;137167164;12297323;150226;102463;815186;2958341;332288;0;0;680944;1311357;105526;93907;549;153;749;225;45;394;99;1676;762;29;1576;978
1;2;10;1;33;19841;2054448;229751;107616;106705;152372288;12295942;144718;101092;804176;2371359;439068;0;0;934354;1285475;115255;93777;554;153;749;228;45;394;101;1676;762;29;1576;990
1;2;10;1;34;23824;2261475;231110;108980;108453;149040199;13644401;151671;102414;792391;2412508;540243;0;0;994076;1287750;125508;95798;572;155;747;234;45;394;101;1720;780;29;1620;1008
1;2;10;1;35;29847;2387531;231366;107427;97069;125498096;12476015;137402;102235;752121;2422967;243697;0;0;1263256;1036891;114858;90956;578;168;734;237;45;394;90;1732;730;18;1632;958
1;2;10;2;3;25822;1781410;175911;84554;72548;43269846;6723823;97165;73873;609369;1971473;327701;0;0;13746;823400;60077;65109;11;0;934;5;0;454;42;1088;356;42;1088;356
1;2;10;3;4;18062;1895064;179360;86668;66960;46599278;6590794;92548;68942;649825;1868321;229496;0;0;347740;1191589;69106;64776;29;4;941;11;1;458;42;1140;368;42;1140;368
1;2;10;4;5;26619;1670202;172954;83064;67153;48546953;6837217;109093;73314;643447;1905580;196089;0;0;328742;1093294;70774;67224;8;1;969;3;0;469;42;1164;368;42;1164;368
1;2;10;5;6;17674;1869779;188947;88601;73053;49316704;6473937;97147;65956;647776;1936922;342765;0;0;524752;1551162;75992;66468;11;2;975;4;1;471;43;1184;368;42;1184;374
1;2;10;6;7;27545;1650680;194695;90241;80749;54733685;7130120;99114;78264;1095847;1859215;206738;0;0;318108;1161819;77017;66471;21;10;976;8;1;474;46;1216;366;43;1212;372
1;2;10;7;8;19059;1867246;181496;88825;63516;63208303;6586890;114422;67379;728176;1845061;196384;0;0;12752;548278;80549;66108;11;0;997;5;0;482;48;1240;354;46;1240;366
1;2;10;8;9;19624;1724764;201160;89282;64887;63907418;7205738;89829;74490;782739;1720515;206869;0;0;410610;1302067;95763;68820;12;2;1006;7;1;486;47;1248;360;47;1248;360
1;2;10;9;10;27065;1867441;197847;92211;83978;74315035;7490680;116250;82134;776946;1927161;212195;0;0;516838;1402659;84150;72765;113;3;1015;55;2;491;50;1372;384;46;1368;396
1;2;10;10;11;18306;2119018;187349;92304;87777;71034856;8865392;109502;78875;973749;2445125;227996;0;0;894186;1309770;74877;66003;12;43;1085;4;15;531;49;1218;402;47;1218;414
1;2;10;11;12;19115;1966806;233784;104020;84863;67830332;8871527;118937;66868;866886;2129248;213258;0;0;371504;1554949;78473;70972;8;2;1095;3;1;534;47;1232;428;47;1232;428
1;2;10;12;13;17937;2191961;208307;102126;82941;74972396;8359190;97939;81357;753758;2129893;209365;0;0;348936;1400812;86173;76180;38;12;1091;8;2;535;67;1310;418;44;1294;522
1;2;10;13;14;20295;2096008;206764;99568;87364;70574712;8369811;106489;72938;736099;1774261;225085;0;0;24102;663702;91336;71808;14;0;1129;7;0;543;65;1334;430;67;1334;418
1;2;10;14;15;20071;1874207;226835;202445;103120;71664908;9075685;111813;95153;735891;2041750;226503;0;0;771850;1542330;98305;80343;32;6;1137;7;0;550;86;1526;440;63;1494;518
1;2;10;15;16;19172;1966482;209768;99935;86502;68921899;7459396;111119;82650;799852;2177670;214857;0;0;1497900;1881069;127356;82616;8;30;1139;5;16;541;78;1464;436;81;1464;472
1;2;10;16;17;19281;2078689;205378;94799;73102;78008477;9029306;131096;85687;794875;2162965;278543;0;0;1457836;1279336;104774;75723;40;55;1092;16;6;540;60;1370;412;51;1386;424
1;2;10;17;18;27674;1944798;213585;101701;80977;72418167;8683573;128176;86377;739057;2084393;214865;0;0;1247586;1244647;94251;72581;16;6;1126;8;3;553;60;1386;412;60;1386;412
1;2;10;18;19;28274;1975722;214984;103722;86676;100255064;9626047;106525;88353;826169;2193884;213794;0;0;1317092;1261708;86472;75986;43;16;1126;18;7;554;66;1408;682;57;1402;718
1;2;10;19;20;20171;2356197;236348;98462;84392;93183188;9471226;113300;99390;861502;2455214;220497;0;0;1523462;1426741;89968;78366;21;2;1167;3;0;572;79;1446;706;65;1434;766
1;2;10;20;21;19860;1981048;214900;102133;87255;104351127;11246122;141269;94957;889554;2092922;288184;0;0;1676596;1491689;87195;78346;5;4;1184;1;2;573;81;1452;712;79;1450;718
1;2;10;21;22;20022;2119019;302058;105921;89092;101825279;11497219;123261;89390;780119;1953488;234602;0;0;1849452;2123413;151237;123603;5;4;1185;3;2;572;82;1448;706;81;1448;712
1;2;10;22;23;19453;2078974;218602;103382;104692;106360585;12279353;116608;96149;760782;2452824;426589;0;0;2281944;1802075;117557;84393;15;5;1185;7;2;573;81;1454;724;80;1454;736
1;2;10;23;24;29007;2098954;228310;111965;74642;102398905;12547798;113188;114884;851419;2232908;347247;0;0;44962;971799;96926;84502;12;0;1200;3;0;580;86;1488;742;81;1480;748
1;2;10;24;25;20961;2099465;238152;114160;85487;112209451;10822727;108119;94484;823783;2035868;240437;0;0;2033062;2023302;92911;86821;40;30;1182;4;2;581;94;1518;736;80;1512;808
1;2;10;25;26;20676;2037481;295422;129329;119416;102142069;11276052;115372;101974;919337;1729200;233231;0;0;32242;717137;107749;88317;20;0;1222;9;0;585;96;1572;736;94;1572;748
1;2;10;26;27;27182;2175128;221712;100641;85889;107802507;10573152;129529;94551;899718;2315971;250700;0;0;3118690;2060708;107326;117305;9;6;1236;3;1;593;98;1578;718;95;1578;742
1;2;10;27;28;20166;2266131;236313;110464;95227;129169721;11710342;134171;101782;807065;2121085;235574;0;0;30676;741650;105008;81582;6;0;1245;3;0;596;96;1586;736;98;1586;724
1;2;10;28;29;20800;1732861;222048;103801;91663;122219973;11327527;120245;102664;871173;1980248;230213;0;0;32306;726651;95498;83511;8;0;1251;3;0;599;98;1594;730;96;1594;742
1;2;10;29;30;30054;2016224;297667;199629;105778;117402995;11752539;139719;110948;952227;2041435;267176;0;0;44252;1250696;172014;144608;16;0;1259;6;0;602;101;1640;736;98;1608;748
1;2;10;30;31;20933;2445486;429005;174300;167066;117010714;11498866;133096;102218;917413;2263885;268713;0;0;2795390;1603764;111094;97093;27;27;1248;4;4;604;100;1640;742;93;1640;790
1;2;10;31;32;21233;2495033;276947;107229;101249;137167164;12297323;150226;102463;826852;2338906;442284;0;0;3715896;1598691;97688;93830;32;9;1266;15;4;604;99;1676;762;99;1676;762
1;2;10;32;33;19841;2054448;229751;107616;106705;152372288;12295942;144718;101092;928718;2244082;270916;0;0;70196;1021548;115116;91749;5;0;1298;3;0;619;101;1676;762;99;1676;774
1;2;10;33;34;23824;2261475;231110;108980;108453;149040199;13644401;151671;102414;864381;2246195;242696;0;0;2679274;1543368;100822;93420;29;13;1290;7;1;621;101;1720;780;99;1720;792
1;2;10;34;35;29847;2387531;231366;107427;97069;125498096;12476015;137402;102235;945360;2415889;242451;0;0;2665912;1891147;113292;91185;6;13;1306;3;0;628;90;1732;730;87;1732;754
1;3;1;1;2;24396;2052226;319739;0;0;0;134999;124839;105141;607755;1840331;164024;0;0;0;71991;70444;65262;34;2;900;16;1;438;0;1066;596;0;1066;596
1;3;1;1;3;26301;1731488;173168;0;0;0;84022;71623;65726;610890;1694016;179442;0;0;0;73168;54982;63865;11;0;934;5;0;454;0;1076;596;0;1076;596
1;3;1;1;4;16870;2113643;333136;0;0;0;139591;112058;112534;671184;1982115;320995;0;0;0;136718;65042;70339;29;4;941;11;1;458;0;1128;608;0;1128;608
1;3;1;1;5;25719;1643536;184307;0;0;0;88959;72429;71098;700728;1871812;206383;0;0;0;89294;114704;104840;8;1;969;3;0;469;0;1152;608;0;1152;608
1;3;1;1;6;16843;1725543;199970;0;0;0;86481;71042;69971;665311;1556990;187614;0;0;0;76496;67833;67207;11;2;975;4;1;471;0;1172;614;0;1172;614
1;3;1;1;7;18435;1907361;189158;0;0;0;92557;78967;76113;659558;1855048;183768;0;0;0;80755;74922;74937;21;10;976;8;1;474;0;1200;618;0;1200;618
1;3;1;1;8;19687;2037290;204579;0;0;0;102148;72154;94016;687807;1806283;190775;0;0;0;115074;95892;75518;11;0;997;5;0;482;0;1224;618;0;1224;618
1;3;1;1;9;19786;2115548;338267;0;0;0;141811;93120;83137;698828;1717490;211043;0;0;0;110955;80724;71697;12;2;1006;7;1;486;0;1232;618;0;1232;618
1;3;1;1;10;18677;1935513;376628;0;0;0;163570;146548;138309;711812;1962001;216500;0;0;0;85603;80317;79746;113;3;1015;55;2;491;0;1352;648;0;1352;648
1;3;1;1;11;18523;2324777;211891;0;0;0;89967;86205;70306;1341860;2467498;226749;0;0;0;83858;71459;72740;12;43;1085;4;15;531;0;1204;678;0;1204;678
1;3;1;1;12;26145;1856141;203913;0;0;0;97847;77372;74170;755855;1843361;203889;0;0;0;92833;72940;77769;8;2;1095;3;1;534;0;1218;692;0;1218;692
1;3;1;1;13;21250;2250523;192906;0;0;0;92805;77807;75850;734947;2736067;239815;0;0;0;200588;131603;103045;38;12;1091;8;2;535;0;1280;768;0;1280;768
1;3;1;1;14;28186;1866800;219250;0;0;0;103345;93716;83458;736559;1944273;209230;0;0;0;89610;82921;87354;14;0;1129;7;0;543;0;1304;768;0;1304;768
1;3;1;1;15;19987;1918955;210751;0;0;0;100621;97514;88591;774439;2230093;228768;0;0;0;89388;74482;89090;32;6;1137;7;0;550;0;1466;824;0;1466;824
1;3;1;1;16;28129;2127949;207564;0;0;0;103323;95382;86656;819309;2449830;230337;0;0;0;94696;86487;88833;8;30;1139;5;16;541;0;1412;826;0;1412;826
1;3;1;1;17;23985;2649707;276336;0;0;0;128853;99366;102346;955316;2617819;274460;0;0;0;123183;110157;93349;40;55;1092;16;6;540;0;1322;652;0;1322;652
1;3;1;1;18;18986;1986019;266032;0;0;0;125752;94064;84291;830457;1769717;203742;0;0;0;85517;75694;79314;16;6;1126;8;3;553;0;1338;652;0;1338;652
1;3;1;1;19;29211;1986748;232579;0;0;0;97113;80590;85779;745638;1938504;243868;0;0;0;97353;83892;83248;43;16;1126;18;7;554;0;1358;952;0;1358;952
1;3;1;1;20;28383;2640628;391911;0;0;0;164334;143605;176159;807804;2491065;223992;0;0;0;89609;88982;81140;21;2;1167;3;0;572;0;1384;1030;0;1384;1030
1;3;1;1;21;20316;2117250;229383;0;0;0;109171;90936;89232;750673;1771889;220074;0;0;0;89094;86349;82186;5;4;1184;1;2;573;0;1388;1042;0;1388;1042
1;3;1;1;22;19302;2599148;237136;0;0;0;107708;90764;85516;844967;2007111;226347;0;0;0;103150;84461;84027;5;4;1185;3;2;572;0;1384;1042;0;1384;1042
1;3;1;1;23;23438;2097765;406144;0;0;0;164480;152579;135632;851022;2039201;219456;0;0;0;92423;90592;86278;15;5;1185;7;2;573;0;1390;1054;0;1390;1054
1;3;1;1;24;20554;2266950;245911;0;0;0;100747;73663;84425;792072;2271804;240315;0;0;0;144613;98858;96725;12;0;1200;3;0;580;0;1416;1078;0;1416;1078
1;3;1;1;25;21009;2096995;252105;0;0;0;117067;86598;96543;910981;2030123;232917;0;0;0;94646;92992;87796;40;30;1182;4;2;581;0;1440;1108;0;1440;1108
1;3;1;1;26;20653;2217638;224931;0;0;0;105768;84139;126146;867711;2066409;238531;0;0;0;97584;106204;94229;20;0;1222;9;0;585;0;1494;1120;0;1494;1120
1;3;1;1;27;19567;2969532;296049;0;0;0;160235;191615;130610;932349;3041524;301099;0;0;0;102896;89813;93333;9;6;1236;3;1;593;0;1500;1114;0;1500;1114
1;3;1;1;28;20394;2243921;417167;0;0;0;188852;152514;90985;829699;2195261;242373;0;0;0;96828;87291;89191;6;0;1245;3;0;596;0;1508;1120;0;1508;1120
1;3;1;1;29;29097;2010501;253361;0;0;0;118523;105527;99849;1559086;2157450;240394;0;0;0;103925;94809;93405;8;0;1251;3;0;599;0;1516;1126;0;1516;1126
1;3;1;1;30;21231;2171450;238131;0;0;0;106025;94596;90045;815683;2015442;237403;0;0;0;98128;97660;94201;16;0;1259;6;0;602;0;1530;1144;0;1530;1144
1;3;1;1;31;21827;2094461;239744;0;0;0;108937;95622;92518;829849;2178161;235165;0;0;0;96672;101793;94425;27;27;1248;4;4;604;0;1530;1144;0;1530;1144
1;3;1;1;32;21317;2577614;248084;0;0;0;118664;132521;91422;838027;3090523;504175;0;0;0;106262;87655;98180;32;9;1266;15;4;604;0;1570;1158;0;1570;1158
1;3;1;1;33;20402;2243154;226596;0;0;0;110747;107531;92886;938583;2400456;239773;0;0;0;97605;83250;91643;5;0;1298;3;0;619;0;1570;1170;0;1570;1170
1;3;1;1;34;21455;2066218;232410;0;0;0;108244;95764;122569;938013;2477965;244823;0;0;0;103671;96980;98803;29;13;1290;7;1;621;0;1614;1188;0;1614;1188
1;3;1;1;35;26825;2653831;235564;0;0;0;109828;100341;93949;840694;2333212;240278;0;0;0;103210;96738;97787;6;13;1306;3;0;628;0;1626;1048;0;1626;1048
1;3;2;1;2;24396;2052226;319739;0;0;0;134999;124839;105141;624284;1831575;207816;0;0;0;87887;71092;73917;34;2;900;16;1;438;0;1066;596;0;1066;596
1;3;2;1;3;26301;1731488;173168;0;0;0;84022;71623;65726;601956;1730453;207259;0;0;0;79367;75171;77768;45;2;900;21;1;438;0;1076;596;0;1076;596
1;3;2;1;4;16870;2113643;333136;0;0;0;139591;112058;112534;688040;2156931;184100;0;0;0;82938;70568;72980;74;6;896;32;2;437;0;1128;608;0;1128;608
1;3;2;1;5;25719;1643536;184307;0;0;0;88959;72429;71098;633711;1800406;196661;0;0;0;83066;81873;66855;81;6;896;35;2;437;0;1152;608;0;1152;608
1;3;2;1;6;16843;1725543;199970;0;0;0;86481;71042;69971;634668;1674157;301138;0;0;0;125446;113469;141365;92;8;894;39;3;436;0;1172;614;0;1172;614
1;3;2;1;7;18435;1907361;189158;0;0;0;92557;78967;76113;646401;1712992;200834;0;0;0;76500;76859;69542;113;18;884;47;4;435;0;1200;618;0;1200;618
1;3;2;1;8;19687;2037290;204579;0;0;0;102148;72154;94016;672650;1765878;190017;0;0;0;81022;76561;75309;124;18;884;52;4;435;0;1224;618;0;1224;618
1;3;2;1;9;19786;2115548;338267;0;0;0;141811;93120;83137;691560;2038205;180398;0;0;0;81693;82883;74834;136;20;882;59;5;434;0;1232;618;0;1232;618
1;3;2;1;10;18677;1935513;376628;0;0;0;163570;146548;138309;736252;2511565;358272;0;0;0;109175;89416;83554;246;20;882;112;5;434;0;1352;648;0;1352;648
1;3;2;1;11;18523;2324777;211891;0;0;0;89967;86205;70306;736606;2126588;200540;0;0;0;84008;87744;74106;230;35;867;103;7;432;0;1204;678;0;1204;678
1;3;2;1;12;26145;1856141;203913;0;0;0;97847;77372;74170;746446;1827655;217372;0;0;0;83448;71632;80454;238;37;865;106;8;431;0;1218;692;0;1218;692
1;3;2;1;13;21250;2250523;192906;0;0;0;92805;77807;75850;753148;2165882;207125;0;0;0;88231;76986;78877;276;49;853;114;10;429;0;1280;768;0;1280;768
1;3;2;1;14;28186;1866800;219250;0;0;0;103345;93716;83458;776909;2423152;430302;0;0;0;149923;148169;148572;290;49;853;121;10;429;0;1304;768;0;1304;768
1;3;2;1;15;19987;1918955;210751;0;0;0;100621;97514;88591;714194;2058372;221130;0;0;0;89364;88894;89101;318;51;851;128;10;429;0;1466;824;0;1466;824
1;3;2;1;16;28129;2127949;207564;0;0;0;103323;95382;86656;766854;2091184;260379;0;0;0;117467;95077;86675;318;73;829;129;22;417;0;1412;826;0;1412;826
1;3;2;1;17;23985;2649707;276336;0;0;0;128853;99366;102346;714175;2204281;209721;0;0;0;98018;93362;78448;319;89;813;141;24;415;0;1322;652;0;1322;652
1;3;2;1;18;18986;1986019;266032;0;0;0;125752;94064;84291;725713;1901152;213977;0;0;0;86762;96355;82256;334;94;808;148;26;413;0;1338;652;0;1338;652
