ModelID;AlgorithmID;SystemIteration;AlgorithmIteration;InTime;NoError;Time;Size
31;7;99;1;true;true;389;15
31;0;100;1;true;true;303;7
31;1;100;1;true;true;336;6
31;2;100;1;true;true;322;8
31;3;100;1;true;true;316;2
31;4;100;1;true;true;919;58
31;5;100;1;true;true;860;59
31;6;100;1;true;true;469;37
31;7;100;1;true;true;353;15
32;0;1;1;true;true;305;5
32;1;1;1;true;true;317;5
32;2;1;1;true;true;341;5
32;3;1;1;true;true;290;2
32;4;1;1;true;true;664;31
32;5;1;1;true;true;472;27
32;6;1;1;true;true;361;13
32;7;1;1;true;true;534;17
32;0;2;1;true;true;291;5
32;1;2;1;true;true;306;5
32;2;2;1;true;true;356;5
32;3;2;1;true;true;293;2
32;4;2;1;true;true;633;31
32;5;2;1;true;true;465;27
32;6;2;1;true;true;356;12
32;7;2;1;true;true;551;16
32;0;3;1;true;true;302;5
32;1;3;1;true;true;311;5
32;2;3;1;true;true;346;5
32;3;3;1;true;true;335;2
32;4;3;1;true;true;641;31
32;5;3;1;true;true;444;25
32;6;3;1;true;true;352;12
32;7;3;1;true;true;561;16
32;0;4;1;true;true;313;5
32;1;4;1;true;true;344;5
32;2;4;1;true;true;349;5
32;3;4;1;true;true;303;2
32;4;4;1;true;true;636;30
32;5;4;1;true;true;448;29
32;6;4;1;true;true;347;12
32;7;4;1;true;true;545;17
32;0;5;1;true;true;295;5
32;1;5;1;true;true;339;5
32;2;5;1;true;true;332;5
32;3;5;1;true;true;298;2
32;4;5;1;true;true;718;32
32;5;5;1;true;true;446;28
32;6;5;1;true;true;347;12
32;7;5;1;true;true;542;16
32;0;6;1;true;true;317;5
32;1;6;1;true;true;318;5
32;2;6;1;true;true;321;5
32;3;6;1;true;true;306;2
32;4;6;1;true;true;647;32
32;5;6;1;true;true;486;27
32;6;6;1;true;true;340;12
32;7;6;1;true;true;531;16
32;0;7;1;true;true;313;5
32;1;7;1;true;true;329;5
32;2;7;1;true;true;378;6
32;3;7;1;true;true;292;2
32;4;7;1;true;true;663;32
32;5;7;1;true;true;459;28
32;6;7;1;true;true;355;13
32;7;7;1;true;true;547;16
32;0;8;1;true;true;297;5
32;1;8;1;true;true;303;5
32;2;8;1;true;true;327;5
32;3;8;1;true;true;322;2
32;4;8;1;true;true;654;35
32;5;8;1;true;true;454;24
32;6;8;1;true;true;348;13
32;7;8;1;true;true;522;15
32;0;9;1;true;true;309;5
32;1;9;1;true;true;334;5
32;2;9;1;true;true;340;5
32;3;9;1;true;true;296;2
32;4;9;1;true;true;652;34
32;5;9;1;true;true;477;28
32;6;9;1;true;true;341;14
32;7;9;1;true;true;536;16
32;0;10;1;true;true;327;5
32;1;10;1;true;true;324;5
32;2;10;1;true;true;357;5
32;3;10;1;true;true;355;2
32;4;10;1;true;true;668;31
32;5;10;1;true;true;458;28
32;6;10;1;true;true;378;12
32;7;10;1;true;true;558;17
32;0;11;1;true;true;316;5
32;1;11;1;true;true;305;5
32;2;11;1;true;true;357;5
32;3;11;1;true;true;294;2
32;4;11;1;true;true;646;31
32;5;11;1;true;true;463;26
32;6;11;1;true;true;365;12
32;7;11;1;true;true;549;15
32;0;12;1;true;true;324;5
32;1;12;1;true;true;352;5
32;2;12;1;true;true;347;5
32;3;12;1;true;true;308;2
32;4;12;1;true;true;687;32
32;5;12;1;true;true;449;25
32;6;12;1;true;true;381;13
32;7;12;1;true;true;521;16
32;0;13;1;true;true;313;5
32;1;13;1;true;true;311;5
32;2;13;1;true;true;320;5
32;3;13;1;true;true;317;2
32;4;13;1;true;true;648;33
32;5;13;1;true;true;455;26
32;6;13;1;true;true;390;12
32;7;13;1;true;true;512;16
32;0;14;1;true;true;335;5
32;1;14;1;true;true;336;5
32;2;14;1;true;true;326;6
32;3;14;1;true;true;302;2
32;4;14;1;true;true;647;30
32;5;14;1;true;true;449;27
32;6;14;1;true;true;370;13
32;7;14;1;true;true;532;16
32;0;15;1;true;true;306;5
32;1;15;1;true;true;332;5
32;2;15;1;true;true;324;5
32;3;15;1;true;true;307;2
32;4;15;1;true;true;654;31
32;5;15;1;true;true;465;27
32;6;15;1;true;true;369;13
32;7;15;1;true;true;545;16
32;0;16;1;true;true;312;5
32;1;16;1;true;true;336;5
32;2;16;1;true;true;329;5
32;3;16;1;true;true;350;2
32;4;16;1;true;true;665;32
32;5;16;1;true;true;510;27
32;6;16;1;true;true;352;14
32;7;16;1;true;true;527;18
32;0;17;1;true;true;303;5
32;1;17;1;true;true;301;5
32;2;17;1;true;true;356;5
32;3;17;1;true;true;343;2
32;4;17;1;true;true;697;32
32;5;17;1;true;true;496;26
32;6;17;1;true;true;356;13
32;7;17;1;true;true;611;17
32;0;18;1;true;true;302;5
32;1;18;1;true;true;326;5
32;2;18;1;true;true;345;5
32;3;18;1;true;true;297;2
32;4;18;1;true;true;641;31
32;5;18;1;true;true;462;27
32;6;18;1;true;true;349;12
32;7;18;1;true;true;510;15
32;0;19;1;true;true;301;5
32;1;19;1;true;true;347;5
32;2;19;1;true;true;336;5
32;3;19;1;true;true;311;2
32;4;19;1;true;true;704;33
32;5;19;1;true;true;442;27
32;6;19;1;true;true;368;13
32;7;19;1;true;true;539;16
32;0;20;1;true;true;304;5
32;1;20;1;true;true;302;5
32;2;20;1;true;true;359;6
32;3;20;1;true;true;318;2
32;4;20;1;true;true;647;33
32;5;20;1;true;true;455;28
32;6;20;1;true;true;347;13
32;7;20;1;true;true;513;15
32;0;21;1;true;true;290;5
32;1;21;1;true;true;326;5
32;2;21;1;true;true;342;6
32;3;21;1;true;true;321;2
32;4;21;1;true;true;674;33
32;5;21;1;true;true;500;26
32;6;21;1;true;true;386;13
32;7;21;1;true;true;529;15
32;0;22;1;true;true;321;5
32;1;22;1;true;true;348;5
32;2;22;1;true;true;326;5
32;3;22;1;true;true;295;2
32;4;22;1;true;true;725;32
32;5;22;1;true;true;432;27
32;6;22;1;true;true;356;13
32;7;22;1;true;true;501;17
32;0;23;1;true;true;297;5
32;1;23;1;true;true;348;5
32;2;23;1;true;true;328;5
32;3;23;1;true;true;322;2
32;4;23;1;true;true;691;32
32;5;23;1;true;true;461;27
32;6;23;1;true;true;359;12
32;7;23;1;true;true;524;16
32;0;24;1;true;true;325;5
32;1;24;1;true;true;343;5
32;2;24;1;true;true;327;6
32;3;24;1;true;true;308;2
32;4;24;1;true;true;671;33
32;5;24;1;true;true;484;26
32;6;24;1;true;true;360;12
32;7;24;1;true;true;569;16
32;0;25;1;true;true;312;5
32;1;25;1;true;true;301;5
32;2;25;1;true;true;344;5
32;3;25;1;true;true;310;2
32;4;25;1;true;true;655;32
32;5;25;1;true;true;456;25
32;6;25;1;true;true;355;12
32;7;25;1;true;true;509;17
32;0;26;1;true;true;314;5
32;1;26;1;true;true;324;5
32;2;26;1;true;true;337;5
32;3;26;1;true;true;315;2
32;4;26;1;true;true;661;32
32;5;26;1;true;true;459;27
32;6;26;1;true;true;378;13
32;7;26;1;true;true;527;17
32;0;27;1;true;true;297;6
32;1;27;1;true;true;316;5
32;2;27;1;true;true;341;5
32;3;27;1;true;true;292;2
32;4;27;1;true;true;648;33
32;5;27;1;true;true;475;28
32;6;27;1;true;true;342;12
32;7;27;1;true;true;562;16
32;0;28;1;true;true;294;5
32;1;28;1;true;true;334;5
32;2;28;1;true;true;351;5
32;3;28;1;true;true;329;2
32;4;28;1;true;true;646;31
32;5;28;1;true;true;468;25
32;6;28;1;true;true;354;14
32;7;28;1;true;true;550;16
32;0;29;1;true;true;289;6
32;1;29;1;true;true;324;5
32;2;29;1;true;true;320;5
32;3;29;1;true;true;298;2
32;4;29;1;true;true;665;34
32;5;29;1;true;true;490;28
32;6;29;1;true;true;330;13
32;7;29;1;true;true;545;16
32;0;30;1;true;true;324;5
32;1;30;1;true;true;308;5
32;2;30;1;true;true;325;5
32;3;30;1;true;true;299;2
32;4;30;1;true;true;645;33
32;5;30;1;true;true;479;27
32;6;30;1;true;true;372;12
32;7;30;1;true;true;514;17
32;0;31;1;true;true;314;5
32;1;31;1;true;true;331;5
32;2;31;1;true;true;356;5
32;3;31;1;true;true;306;2
32;4;31;1;true;true;672;31
32;5;31;1;true;true;455;27
32;6;31;1;true;true;341;13
32;7;31;1;true;true;545;17
32;0;32;1;true;true;299;6
32;1;32;1;true;true;316;5
32;2;32;1;true;true;325;6
32;3;32;1;true;true;292;2
32;4;32;1;true;true;666;34
32;5;32;1;true;true;498;27
32;6;32;1;true;true;363;13
32;7;32;1;true;true;530;18
32;0;33;1;true;true;323;5
32;1;33;1;true;true;362;5
32;2;33;1;true;true;314;5
32;3;33;1;true;true;296;2
32;4;33;1;true;true;722;33
32;5;33;1;true;true;481;26
32;6;33;1;true;true;345;13
32;7;33;1;true;true;582;16
32;0;34;1;true;true;312;5
32;1;34;1;true;true;348;5
32;2;34;1;true;true;364;5
32;3;34;1;true;true;295;2
32;4;34;1;true;true;652;34
32;5;34;1;true;true;466;27
32;6;34;1;true;true;332;12
32;7;34;1;true;true;512;16
32;0;35;1;true;true;313;5
32;1;35;1;true;true;320;5
32;2;35;1;true;true;338;5
32;3;35;1;true;true;317;2
32;4;35;1;true;true;656;31
32;5;35;1;true;true;471;26
32;6;35;1;true;true;360;14
32;7;35;1;true;true;561;16
32;0;36;1;true;true;323;6
32;1;36;1;true;true;316;5
32;2;36;1;true;true;367;5
32;3;36;1;true;true;293;2
32;4;36;1;true;true;671;30
32;5;36;1;true;true;466;26
32;6;36;1;true;true;373;11
32;7;36;1;true;true;542;18
32;0;37;1;true;true;326;6
32;1;37;1;true;true;353;6
32;2;37;1;true;true;321;5
32;3;37;1;true;true;306;2
32;4;37;1;true;true;650;33
32;5;37;1;true;true;439;26
32;6;37;1;true;true;368;13
32;7;37;1;true;true;548;16
32;0;38;1;true;true;307;5
32;1;38;1;true;true;322;5
32;2;38;1;true;true;320;5
32;3;38;1;true;true;333;2
32;4;38;1;true;true;724;31
32;5;38;1;true;true;502;26
32;6;38;1;true;true;380;12
32;7;38;1;true;true;533;17
32;0;39;1;true;true;333;5
32;1;39;1;true;true;333;5
32;2;39;1;true;true;350;5
32;3;39;1;true;true;305;2
32;4;39;1;true;true;646;32
32;5;39;1;true;true;463;27
32;6;39;1;true;true;358;13
32;7;39;1;true;true;530;17
32;0;40;1;true;true;320;5
32;1;40;1;true;true;314;5
32;2;40;1;true;true;329;5
32;3;40;1;true;true;312;2
32;4;40;1;true;true;742;31
32;5;40;1;true;true;426;28
32;6;40;1;true;true;364;13
32;7;40;1;true;true;578;17
32;0;41;1;true;true;350;5
32;1;41;1;true;true;312;5
32;2;41;1;true;true;336;5
32;3;41;1;true;true;296;2
32;4;41;1;true;true;651;32
32;5;41;1;true;true;428;27
32;6;41;1;true;true;344;12
32;7;41;1;true;true;546;16
32;0;42;1;true;true;315;5
32;1;42;1;true;true;332;6
32;2;42;1;true;true;318;5
32;3;42;1;true;true;300;2
32;4;42;1;true;true;696;32
32;5;42;1;true;true;467;25
32;6;42;1;true;true;340;12
32;7;42;1;true;true;536;16
32;0;43;1;true;true;312;5
32;1;43;1;true;true;330;5
32;2;43;1;true;true;346;5
32;3;43;1;true;true;306;2
32;4;43;1;true;true;795;31
32;5;43;1;true;true;463;27
32;6;43;1;true;true;337;12
32;7;43;1;true;true;586;16
32;0;44;1;true;true;314;5
32;1;44;1;true;true;331;5
32;2;44;1;true;true;346;5
32;3;44;1;true;true;313;2
32;4;44;1;true;true;644;31
32;5;44;1;true;true;436;26
32;6;44;1;true;true;353;12
32;7;44;1;true;true;552;16
32;0;45;1;true;true;296;5
32;1;45;1;true;true;337;5
32;2;45;1;true;true;342;5
32;3;45;1;true;true;302;2
32;4;45;1;true;true;673;34
32;5;45;1;true;true;523;26
32;6;45;1;true;true;367;14
32;7;45;1;true;true;533;17
32;0;46;1;true;true;294;5
32;1;46;1;true;true;310;5
32;2;46;1;true;true;318;5
32;3;46;1;true;true;340;2
32;4;46;1;true;true;660;33
32;5;46;1;true;true;446;27
32;6;46;1;true;true;359;12
32;7;46;1;true;true;545;16
32;0;47;1;true;true;292;5
32;1;47;1;true;true;309;5
32;2;47;1;true;true;331;5
32;3;47;1;true;true;311;2
32;4;47;1;true;true;652;32
32;5;47;1;true;true;479;26
32;6;47;1;true;true;351;12
32;7;47;1;true;true;517;17
32;0;48;1;true;true;305;5
32;1;48;1;true;true;337;5
32;2;48;1;true;true;342;5
32;3;48;1;true;true;326;2
32;4;48;1;true;true;660;32
32;5;48;1;true;true;479;27
32;6;48;1;true;true;374;12
32;7;48;1;true;true;535;18
32;0;49;1;true;true;341;5
32;1;49;1;true;true;306;5
32;2;49;1;true;true;342;5
32;3;49;1;true;true;319;2
32;4;49;1;true;true;633;32
32;5;49;1;true;true;456;27
32;6;49;1;true;true;356;12
32;7;49;1;true;true;595;16
32;0;50;1;true;true;328;5
32;1;50;1;true;true;337;5
32;2;50;1;true;true;323;5
32;3;50;1;true;true;314;2
32;4;50;1;true;true;693;33
32;5;50;1;true;true;456;28
32;6;50;1;true;true;370;13
32;7;50;1;true;true;542;16
32;0;51;1;true;true;350;5
32;1;51;1;true;true;321;5
32;2;51;1;true;true;350;5
32;3;51;1;true;true;297;2
32;4;51;1;true;true;657;31
32;5;51;1;true;true;462;27
32;6;51;1;true;true;347;12
32;7;51;1;true;true;581;16
32;0;52;1;true;true;314;5
32;1;52;1;true;true;317;5
32;2;52;1;true;true;336;5
32;3;52;1;true;true;306;2
32;4;52;1;true;true;641;31
32;5;52;1;true;true;487;27
32;6;52;1;true;true;388;12
32;7;52;1;true;true;505;17
32;0;53;1;true;true;302;5
32;1;53;1;true;true;332;5
32;2;53;1;true;true;324;5
32;3;53;1;true;true;337;2
32;4;53;1;true;true;724;34
32;5;53;1;true;true;486;25
32;6;53;1;true;true;350;13
32;7;53;1;true;true;546;17
32;0;54;1;true;true;308;5
32;1;54;1;true;true;322;5
32;2;54;1;true;true;333;5
32;3;54;1;true;true;291;2
32;4;54;1;true;true;657;32
32;5;54;1;true;true;456;25
32;6;54;1;true;true;379;13
32;7;54;1;true;true;554;16
32;0;55;1;true;true;297;5
32;1;55;1;true;true;332;5
32;2;55;1;true;true;341;5
32;3;55;1;true;true;291;2
32;4;55;1;true;true;653;34
32;5;55;1;true;true;486;28
32;6;55;1;true;true;382;14
32;7;55;1;true;true;519;16
32;0;56;1;true;true;306;5
32;1;56;1;true;true;314;5
32;2;56;1;true;true;319;5
32;3;56;1;true;true;312;2
32;4;56;1;true;true;658;32
32;5;56;1;true;true;504;25
32;6;56;1;true;true;336;13
32;7;56;1;true;true;540;15
32;0;57;1;true;true;291;5
32;1;57;1;true;true;300;5
32;2;57;1;true;true;326;5
32;3;57;1;true;true;294;2
32;4;57;1;true;true;683;33
32;5;57;1;true;true;473;25
32;6;57;1;true;true;331;13
32;7;57;1;true;true;507;15
32;0;58;1;true;true;300;5
32;1;58;1;true;true;326;5
32;2;58;1;true;true;328;5
32;3;58;1;true;true;319;2
32;4;58;1;true;true;643;32
32;5;58;1;true;true;443;27
32;6;58;1;true;true;344;13
32;7;58;1;true;true;552;15
32;0;59;1;true;true;337;6
32;1;59;1;true;true;331;5
32;2;59;1;true;true;323;5
32;3;59;1;true;true;326;2
32;4;59;1;true;true;750;31
32;5;59;1;true;true;458;27
32;6;59;1;true;true;335;13
32;7;59;1;true;true;555;17
32;0;60;1;true;true;322;5
32;1;60;1;true;true;312;5
32;2;60;1;true;true;320;5
32;3;60;1;true;true;293;2
32;4;60;1;true;true;690;32
32;5;60;1;true;true;450;26
32;6;60;1;true;true;392;13
32;7;60;1;true;true;565;16
32;0;61;1;true;true;301;5
32;1;61;1;true;true;324;6
32;2;61;1;true;true;341;5
32;3;61;1;true;true;292;2
32;4;61;1;true;true;667;31
32;5;61;1;true;true;459;28
32;6;61;1;true;true;367;12
32;7;61;1;true;true;556;17
32;0;62;1;true;true;298;5
32;1;62;1;true;true;327;5
32;2;62;1;true;true;323;5
32;3;62;1;true;true;314;2
32;4;62;1;true;true;642;32
32;5;62;1;true;true;475;26
32;6;62;1;true;true;358;12
32;7;62;1;true;true;563;16
32;0;63;1;true;true;324;5
32;1;63;1;true;true;339;5
32;2;63;1;true;true;340;5
32;3;63;1;true;true;334;2
32;4;63;1;true;true;660;33
32;5;63;1;true;true;471;26
32;6;63;1;true;true;348;14
32;7;63;1;true;true;560;16
32;0;64;1;true;true;304;5
32;1;64;1;true;true;324;5
32;2;64;1;true;true;337;5
32;3;64;1;true;true;336;2
32;4;64;1;true;true;671;32
32;5;64;1;true;true;473;25
32;6;64;1;true;true;378;12
32;7;64;1;true;true;505;16
32;0;65;1;true;true;303;5
32;1;65;1;true;true;338;5
32;2;65;1;true;true;352;5
32;3;65;1;true;true;320;2
32;4;65;1;true;true;664;33
32;5;65;1;true;true;451;26
32;6;65;1;true;true;378;12
32;7;65;1;true;true;530;16
32;0;66;1;true;true;304;5
32;1;66;1;true;true;308;5
32;2;66;1;true;true;339;5
32;3;66;1;true;true;325;2
32;4;66;1;true;true;694;30
32;5;66;1;true;true;445;26
32;6;66;1;true;true;340;12
32;7;66;1;true;true;557;16
32;0;67;1;true;true;338;6
32;1;67;1;true;true;309;6
32;2;67;1;true;true;324;5
32;3;67;1;true;true;291;2
32;4;67;1;true;true;635;31
32;5;67;1;true;true;445;28
32;6;67;1;true;true;401;14
32;7;67;1;true;true;551;18
32;0;68;1;true;true;295;5
32;1;68;1;true;true;311;6
32;2;68;1;true;true;323;5
32;3;68;1;true;true;298;2
32;4;68;1;true;true;732;34
32;5;68;1;true;true;452;27
32;6;68;1;true;true;367;12
32;7;68;1;true;true;515;17
32;0;69;1;true;true;298;5
32;1;69;1;true;true;313;5
32;2;69;1;true;true;365;5
32;3;69;1;true;true;315;2
32;4;69;1;true;true;640;33
32;5;69;1;true;true;449;27
32;6;69;1;true;true;364;12
32;7;69;1;true;true;554;17
32;0;70;1;true;true;292;5
32;1;70;1;true;true;305;6
32;2;70;1;true;true;324;5
32;3;70;1;true;true;300;2
32;4;70;1;true;true;645;33
32;5;70;1;true;true;482;26
32;6;70;1;true;true;358;12
32;7;70;1;true;true;514;17
32;0;71;1;true;true;310;5
32;1;71;1;true;true;365;5
32;2;71;1;true;true;337;5
32;3;71;1;true;true;298;2
32;4;71;1;true;true;643;31
32;5;71;1;true;true;499;26
32;6;71;1;true;true;343;12
32;7;71;1;true;true;513;16
32;0;72;1;true;true;306;5
32;1;72;1;true;true;323;5
32;2;72;1;true;true;357;5
32;3;72;1;true;true;291;2
32;4;72;1;true;true;645;32
32;5;72;1;true;true;450;25
32;6;72;1;true;true;373;13
32;7;72;1;true;true;530;16
32;0;73;1;true;true;307;5
32;1;73;1;true;true;315;6
32;2;73;1;true;true;351;5
32;3;73;1;true;true;313;2
32;4;73;1;true;true;665;31
32;5;73;1;true;true;449;24
32;6;73;1;true;true;333;13
32;7;73;1;true;true;519;16
32;0;74;1;true;true;303;5
32;1;74;1;true;true;314;5
32;2;74;1;true;true;355;5
32;3;74;1;true;true;293;2
32;4;74;1;true;true;649;29
32;5;74;1;true;true;442;26
32;6;74;1;true;true;351;12
32;7;74;1;true;true;522;15
32;0;75;1;true;true;300;5
32;1;75;1;true;true;308;5
32;2;75;1;true;true;339;5
32;3;75;1;true;true;317;2
32;4;75;1;true;true;659;33
32;5;75;1;true;true;477;28
32;6;75;1;true;true;356;11
32;7;75;1;true;true;513;16
32;0;76;1;true;true;302;5
32;1;76;1;true;true;313;5
32;2;76;1;true;true;349;5
32;3;76;1;true;true;297;2
32;4;76;1;true;true;696;31
32;5;76;1;true;true;467;26
32;6;76;1;true;true;380;12
32;7;76;1;true;true;516;17
32;0;77;1;true;true;311;5
32;1;77;1;true;true;333;5
32;2;77;1;true;true;350;5
32;3;77;1;true;true;316;2
32;4;77;1;true;true;670;33
32;5;77;1;true;true;454;28
32;6;77;1;true;true;365;12
32;7;77;1;true;true;554;16
32;0;78;1;true;true;316;5
32;1;78;1;true;true;318;5
32;2;78;1;true;true;337;5
32;3;78;1;true;true;296;2
32;4;78;1;true;true;658;31
32;5;78;1;true;true;478;28
32;6;78;1;true;true;351;12
32;7;78;1;true;true;536;17
32;0;79;1;true;true;313;5
32;1;79;1;true;true;330;5
32;2;79;1;true;true;343;6
32;3;79;1;true;true;326;2
32;4;79;1;true;true;659;32
32;5;79;1;true;true;437;27
32;6;79;1;true;true;355;13
32;7;79;1;true;true;521;16
32;0;80;1;true;true;301;5
32;1;80;1;true;true;308;5
32;2;80;1;true;true;341;5
32;3;80;1;true;true;339;2
32;4;80;1;true;true;663;33
32;5;80;1;true;true;497;26
32;6;80;1;true;true;384;12
32;7;80;1;true;true;506;16
32;0;81;1;true;true;332;5
32;1;81;1;true;true;338;5
32;2;81;1;true;true;326;5
32;3;81;1;true;true;333;2
32;4;81;1;true;true;681;32
32;5;81;1;true;true;469;27
32;6;81;1;true;true;360;13
32;7;81;1;true;true;564;17
32;0;82;1;true;true;297;5
32;1;82;1;true;true;320;5
32;2;82;1;true;true;346;5
32;3;82;1;true;true;323;2
32;4;82;1;true;true;681;32
32;5;82;1;true;true;454;27
32;6;82;1;true;true;330;12
32;7;82;1;true;true;518;16
32;0;83;1;true;true;311;5
32;1;83;1;true;true;386;5
32;2;83;1;true;true;357;5
32;3;83;1;true;true;318;2
32;4;83;1;true;true;656;32
32;5;83;1;true;true;475;28
32;6;83;1;true;true;371;13
32;7;83;1;true;true;528;16
32;0;84;1;true;true;289;5
32;1;84;1;true;true;329;5
32;2;84;1;true;true;322;5
32;3;84;1;true;true;298;2
32;4;84;1;true;true;639;33
32;5;84;1;true;true;465;28
32;6;84;1;true;true;394;12
32;7;84;1;true;true;536;17
32;0;85;1;true;true;300;5
32;1;85;1;true;true;338;5
32;2;85;1;true;true;381;5
32;3;85;1;true;true;313;2
32;4;85;1;true;true;678;33
32;5;85;1;true;true;442;27
32;6;85;1;true;true;391;13
32;7;85;1;true;true;552;18
32;0;86;1;true;true;331;5
32;1;86;1;true;true;335;5
32;2;86;1;true;true;342;5
32;3;86;1;true;true;289;2
32;4;86;1;true;true;660;33
32;5;86;1;true;true;441;28
32;6;86;1;true;true;357;13
32;7;86;1;true;true;534;18
32;0;87;1;true;true;290;5
32;1;87;1;true;true;302;5
32;2;87;1;true;true;352;5
32;3;87;1;true;true;306;2
32;4;87;1;true;true;695;32
32;5;87;1;true;true;442;26
32;6;87;1;true;true;369;14
32;7;87;1;true;true;544;16
32;0;88;1;true;true;324;5
32;1;88;1;true;true;311;5
32;2;88;1;true;true;354;5
32;3;88;1;true;true;301;2
32;4;88;1;true;true;709;35
32;5;88;1;true;true;513;27
32;6;88;1;true;true;358;14
32;7;88;1;true;true;521;16
32;0;89;1;true;true;301;5
32;1;89;1;true;true;319;5
32;2;89;1;true;true;360;5
32;3;89;1;true;true;312;2
32;4;89;1;true;true;733;33
32;5;89;1;true;true;450;28
32;6;89;1;true;true;353;13
32;7;89;1;true;true;524;17
32;0;90;1;true;true;316;5
32;1;90;1;true;true;306;5
32;2;90;1;true;true;344;5
32;3;90;1;true;true;307;2
32;4;90;1;true;true;679;31
32;5;90;1;true;true;474;29
32;6;90;1;true;true;383;14
32;7;90;1;true;true;575;17
32;0;91;1;true;true;296;5
32;1;91;1;true;true;320;6
32;2;91;1;true;true;328;5
32;3;91;1;true;true;314;2
32;4;91;1;true;true;639;33
32;5;91;1;true;true;451;27
32;6;91;1;true;true;370;14
32;7;91;1;true;true;548;17
32;0;92;1;true;true;302;5
32;1;92;1;true;true;325;5
32;2;92;1;true;true;343;5
32;3;92;1;true;true;309;2
32;4;92;1;true;true;663;31
32;5;92;1;true;true;432;28
32;6;92;1;true;true;393;13
32;7;92;1;true;true;518;15
32;0;93;1;true;true;304;5
32;1;93;1;true;true;332;5
32;2;93;1;true;true;344;5
32;3;93;1;true;true;322;2
32;4;93;1;true;true;659;32
32;5;93;1;true;true;466;29
32;6;93;1;true;true;383;12
32;7;93;1;true;true;541;16
32;0;94;1;true;true;308;5
32;1;94;1;true;true;343;6
32;2;94;1;true;true;331;5
32;3;94;1;true;true;295;2
32;4;94;1;true;true;651;33
32;5;94;1;true;true;446;26
32;6;94;1;true;true;373;12
32;7;94;1;true;true;553;16
32;0;95;1;true;true;306;5
32;1;95;1;true;true;307;5
32;2;95;1;true;true;351;6
32;3;95;1;true;true;311;2
32;4;95;1;true;true;657;33
32;5;95;1;true;true;449;27
32;6;95;1;true;true;352;12
32;7;95;1;true;true;534;17
32;0;96;1;true;true;308;5
32;1;96;1;true;true;308;5
32;2;96;1;true;true;334;5
32;3;96;1;true;true;303;2
32;4;96;1;true;true;656;32
32;5;96;1;true;true;478;27
32;6;96;1;true;true;354;12
32;7;96;1;true;true;518;17
32;0;97;1;true;true;299;5
32;1;97;1;true;true;324;5
32;2;97;1;true;true;369;5
32;3;97;1;true;true;317;2
32;4;97;1;true;true;673;33
32;5;97;1;true;true;444;26
32;6;97;1;true;true;337;12
32;7;97;1;true;true;522;17
32;0;98;1;true;true;350;5
32;1;98;1;true;true;306;5
32;2;98;1;true;true;327;5
32;3;98;1;true;true;329;2
32;4;98;1;true;true;690;32
32;5;98;1;true;true;460;27
32;6;98;1;true;true;424;12
32;7;98;1;true;true;543;16
32;0;99;1;true;true;302;5
32;1;99;1;true;true;303;5
32;2;99;1;true;true;349;6
32;3;99;1;true;true;308;2
32;4;99;1;true;true;667;32
32;5;99;1;true;true;455;28
32;6;99;1;true;true;369;12
32;7;99;1;true;true;573;16
32;0;100;1;true;true;300;5
32;1;100;1;true;true;300;5
32;2;100;1;true;true;336;5
32;3;100;1;true;true;326;2
32;4;100;1;true;true;655;35
32;5;100;1;true;true;441;26
32;6;100;1;true;true;385;12
32;7;100;1;true;true;548;17
33;0;1;1;true;true;312;4
33;1;1;1;true;true;303;4
33;2;1;1;true;true;319;4
33;3;1;1;true;true;287;2
33;4;1;1;true;true;397;25
33;5;1;1;true;true;385;20
33;6;1;1;true;true;322;14
33;7;1;1;true;true;366;15
33;0;2;1;true;true;281;4
33;1;2;1;true;true;288;5
33;2;2;1;true;true;319;4
33;3;2;1;true;true;289;2
33;4;2;1;true;true;498;26
33;5;2;1;true;true;361;19
33;6;2;1;true;true;322;12
33;7;2;1;true;true;367;15
33;0;3;1;true;true;300;4
33;1;3;1;true;true;291;4
33;2;3;1;true;true;298;4
33;3;3;1;true;true;301;2
33;4;3;1;true;true;425;25
33;5;3;1;true;true;382;20
33;6;3;1;true;true;328;12
