ModelID;AlgorithmID;SystemIteration;AlgorithmIteration;InTime;NoError;Time;Size
13;1;68;1;true;true;3159;53
13;2;68;1;true;true;1675;24
13;3;68;1;true;true;1516;20
13;4;68;1;true;true;1647;27
13;5;68;1;true;true;19136;366
13;6;68;1;true;true;58978;365
13;7;68;1;true;true;8252;581
13;9;68;1;true;true;2613;363
13;10;68;1;true;true;7813;363
13;0;69;1;true;true;6473;363
13;1;69;1;true;true;3117;53
13;2;69;1;true;true;1645;24
13;3;69;1;true;true;1502;21
13;4;69;1;true;true;1623;26
13;5;69;1;true;true;16934;364
13;6;69;1;true;true;58315;365
13;7;69;1;true;true;8252;563
13;9;69;1;true;true;2767;363
13;10;69;1;true;true;7847;363
13;0;70;1;true;true;6485;360
13;1;70;1;true;true;3055;54
13;2;70;1;true;true;1734;24
13;3;70;1;true;true;1493;20
13;4;70;1;true;true;1503;26
13;5;70;1;true;true;17439;365
13;6;70;1;true;true;59499;362
13;7;70;1;true;true;7848;567
13;9;70;1;true;true;2595;360
13;10;70;1;true;true;7262;360
13;0;71;1;true;true;6771;362
13;1;71;1;true;true;3112;51
13;2;71;1;true;true;1832;23
13;3;71;1;true;true;1588;22
13;4;71;1;true;true;1554;26
13;5;71;1;true;true;15991;366
13;6;71;1;true;true;58173;364
13;7;71;1;true;true;8233;572
13;9;71;1;true;true;2633;362
13;10;71;1;true;true;7986;362
13;0;72;1;true;true;6445;361
13;1;72;1;true;true;3118;55
13;2;72;1;true;true;1712;24
13;3;72;1;true;true;1514;21
13;4;72;1;true;true;1432;26
13;5;72;1;true;true;16025;363
13;6;72;1;true;true;55952;361
13;7;72;1;true;true;8257;561
13;9;72;1;true;true;2557;361
13;10;72;1;true;true;7629;361
13;0;73;1;true;true;6368;362
13;1;73;1;true;true;3320;56
13;2;73;1;true;true;1781;23
13;3;73;1;true;true;1351;20
13;4;73;1;true;true;1693;25
13;5;73;1;true;true;17261;365
13;6;73;1;true;true;61705;364
13;7;73;1;true;true;8329;550
13;9;73;1;true;true;2603;362
13;10;73;1;true;true;7472;362
13;0;74;1;true;true;6328;362
13;1;74;1;true;true;2953;55
13;2;74;1;true;true;1840;26
13;3;74;1;true;true;1479;20
13;4;74;1;true;true;1554;24
13;5;74;1;true;true;16515;363
13;6;74;1;true;true;57253;364
13;7;74;1;true;true;8119;551
13;9;74;1;true;true;2512;362
13;10;74;1;true;true;7517;362
13;0;75;1;true;true;6816;364
13;1;75;1;true;true;3242;55
13;2;75;1;true;true;1780;23
13;3;75;1;true;true;1408;23
13;4;75;1;true;true;1529;25
13;5;75;1;true;true;16934;365
13;6;75;1;true;true;55251;367
13;7;75;1;true;true;8310;558
13;9;75;1;true;true;2578;364
13;10;75;1;true;true;7748;364
13;0;76;1;true;true;6976;363
13;1;76;1;true;true;3177;53
13;2;76;1;true;true;1634;24
13;3;76;1;true;true;1421;20
13;4;76;1;true;true;1539;26
13;5;76;1;true;true;17876;363
13;6;76;1;true;true;59025;365
13;7;76;1;true;true;8680;563
13;9;76;1;true;true;2786;363
13;10;76;1;true;true;7965;363
13;0;77;1;true;true;6479;362
13;1;77;1;true;true;2976;52
13;2;77;1;true;true;1682;26
13;3;77;1;true;true;1566;21
13;4;77;1;true;true;1470;25
13;5;77;1;true;true;16888;365
13;6;77;1;true;true;54208;360
13;7;77;1;true;true;8086;561
13;9;77;1;true;true;2583;362
13;10;77;1;true;true;8250;362
13;0;78;1;true;true;6256;361
13;1;78;1;true;true;3056;56
13;2;78;1;true;true;1692;23
13;3;78;1;true;true;1503;21
13;4;78;1;true;true;1587;25
13;5;78;1;true;true;16750;368
13;6;78;1;true;true;58479;369
13;7;78;1;true;true;8100;559
13;9;78;1;true;true;2556;361
13;10;78;1;true;true;7371;361
13;0;79;1;true;true;6386;361
13;1;79;1;true;true;3100;55
13;2;79;1;true;true;1590;23
13;3;79;1;true;true;1434;20
13;4;79;1;true;true;1531;25
13;5;79;1;true;true;16726;368
13;6;79;1;true;true;54028;370
13;7;79;1;true;true;7772;554
13;9;79;1;true;true;2589;361
13;10;79;1;true;true;7557;361
13;0;80;1;true;true;7013;364
13;1;80;1;true;true;3112;53
13;2;80;1;true;true;1688;25
13;3;80;1;true;true;1599;20
13;4;80;1;true;true;1567;24
13;5;80;1;true;true;17289;363
13;6;80;1;true;true;57343;366
13;7;80;1;true;true;8313;564
13;9;80;1;true;true;2798;364
13;10;80;1;true;true;7857;364
13;0;81;1;true;true;6738;361
13;1;81;1;true;true;3152;55
13;2;81;1;true;true;1684;23
13;3;81;1;true;true;1432;22
13;4;81;1;true;true;1546;24
13;5;81;1;true;true;15264;362
13;6;81;1;true;true;49356;365
13;7;81;1;true;true;8606;571
13;9;81;1;true;true;2657;361
13;10;81;1;true;true;7680;361
13;0;82;1;true;true;6823;362
13;1;82;1;true;true;3049;56
13;2;82;1;true;true;1745;26
13;3;82;1;true;true;1437;21
13;4;82;1;true;true;1540;26
13;5;82;1;true;true;15083;367
13;6;82;1;true;true;50632;365
13;7;82;1;true;true;8961;562
13;9;82;1;true;true;2650;362
13;10;82;1;true;true;7820;362
13;0;83;1;true;true;6341;362
13;1;83;1;true;true;3097;56
13;2;83;1;true;true;1687;24
13;3;83;1;true;true;1361;21
13;4;83;1;true;true;1392;27
13;5;83;1;true;true;16523;364
13;6;83;1;true;true;59323;364
13;7;83;1;true;true;8564;561
13;9;83;1;true;true;2643;362
13;10;83;1;true;true;7947;362
13;0;84;1;true;true;6429;366
13;1;84;1;true;true;3119;56
13;2;84;1;true;true;1580;24
13;3;84;1;true;true;1482;21
13;4;84;1;true;true;1483;26
13;5;84;1;true;true;16977;364
13;6;84;1;true;true;52780;366
13;7;84;1;true;true;7689;563
13;9;84;1;true;true;2609;366
13;10;84;1;true;true;8300;366
13;0;85;1;true;true;6273;362
13;1;85;1;true;true;3573;56
13;2;85;1;true;true;1747;23
13;3;85;1;true;true;1558;20
13;4;85;1;true;true;1559;26
13;5;85;1;true;true;15761;365
13;6;85;1;true;true;58108;365
13;7;85;1;true;true;8824;545
13;9;85;1;true;true;2618;362
13;10;85;1;true;true;7672;362
13;0;86;1;true;true;6422;361
13;1;86;1;true;true;3101;57
13;2;86;1;true;true;1816;25
13;3;86;1;true;true;1453;21
13;4;86;1;true;true;1513;25
13;5;86;1;true;true;20618;366
13;6;86;1;true;true;58351;369
13;7;86;1;true;true;8955;571
13;9;86;1;true;true;2741;361
13;10;86;1;true;true;7595;361
13;0;87;1;true;true;6273;360
13;1;87;1;true;true;3068;54
13;2;87;1;true;true;1548;25
13;3;87;1;true;true;1400;20
13;4;87;1;true;true;1616;26
13;5;87;1;true;true;16295;363
13;6;87;1;true;true;56522;364
13;7;87;1;true;true;7130;557
13;9;87;1;true;true;2498;360
13;10;87;1;true;true;7975;360
13;0;88;1;true;true;6142;361
13;1;88;1;true;true;3132;54
13;2;88;1;true;true;1675;24
13;3;88;1;true;true;1555;22
13;4;88;1;true;true;1703;27
13;5;88;1;true;true;16704;362
13;6;88;1;true;true;57841;362
13;7;88;1;true;true;7782;565
13;9;88;1;true;true;2662;361
13;10;88;1;true;true;7865;361
13;0;89;1;true;true;6303;363
13;1;89;1;true;true;3109;54
13;2;89;1;true;true;1672;26
13;3;89;1;true;true;1353;22
13;4;89;1;true;true;1535;24
13;5;89;1;true;true;17875;361
13;6;89;1;true;true;63462;362
13;7;89;1;true;true;8124;569
13;9;89;1;true;true;2740;363
13;10;89;1;true;true;7845;363
13;0;90;1;true;true;6216;363
13;1;90;1;true;true;3060;55
13;2;90;1;true;true;1574;23
13;3;90;1;true;true;1427;20
13;4;90;1;true;true;1634;24
13;5;90;1;true;true;16507;365
13;6;90;1;true;true;55749;364
13;7;90;1;true;true;7805;568
13;9;90;1;true;true;2723;363
13;10;90;1;true;true;7808;363
13;0;91;1;true;true;6414;361
13;1;91;1;true;true;3254;55
13;2;91;1;true;true;1719;25
13;3;91;1;true;true;1539;21
13;4;91;1;true;true;1512;25
13;5;91;1;true;true;18553;366
13;6;91;1;true;true;54431;363
13;7;91;1;true;true;8011;558
13;9;91;1;true;true;2572;361
13;10;91;1;true;true;7766;361
13;0;92;1;true;true;6684;365
13;1;92;1;true;true;3150;56
13;2;92;1;true;true;1848;24
13;3;92;1;true;true;1429;20
13;4;92;1;true;true;1413;26
13;5;92;1;true;true;17940;366
13;6;92;1;true;true;58289;361
13;7;92;1;true;true;7776;560
13;9;92;1;true;true;2625;365
13;10;92;1;true;true;7817;365
13;0;93;1;true;true;6459;365
13;1;93;1;true;true;2978;53
13;2;93;1;true;true;1944;25
13;3;93;1;true;true;1623;21
13;4;93;1;true;true;1450;25
13;5;93;1;true;true;17691;365
13;6;93;1;true;true;51571;365
13;7;93;1;true;true;8373;572
13;9;93;1;true;true;2615;365
13;10;93;1;true;true;7928;365
13;0;94;1;true;true;6442;362
13;1;94;1;true;true;3096;51
13;2;94;1;true;true;1815;23
13;3;94;1;true;true;1419;20
13;4;94;1;true;true;1573;25
13;5;94;1;true;true;16245;365
13;6;94;1;true;true;56549;362
13;7;94;1;true;true;8636;562
13;9;94;1;true;true;2518;362
13;10;94;1;true;true;7955;362
13;0;95;1;true;true;6513;363
13;1;95;1;true;true;3053;56
13;2;95;1;true;true;1796;23
13;3;95;1;true;true;1453;21
13;4;95;1;true;true;1527;25
13;5;95;1;true;true;20052;363
13;6;95;1;true;true;65280;362
13;7;95;1;true;true;8044;564
13;9;95;1;true;true;2596;363
13;10;95;1;true;true;7680;363
13;0;96;1;true;true;6794;362
13;1;96;1;true;true;3302;55
13;2;96;1;true;true;1770;24
13;3;96;1;true;true;1446;21
13;4;96;1;true;true;1603;25
13;5;96;1;true;true;17888;364
13;6;96;1;true;true;56340;365
13;7;96;1;true;true;8466;555
13;9;96;1;true;true;2616;362
13;10;96;1;true;true;7801;362
13;0;97;1;true;true;6828;362
13;1;97;1;true;true;3325;55
13;2;97;1;true;true;1748;26
13;3;97;1;true;true;1505;20
13;4;97;1;true;true;1531;25
13;5;97;1;true;true;19047;365
13;6;97;1;true;true;63147;366
13;7;97;1;true;true;8280;559
13;9;97;1;true;true;2798;362
13;10;97;1;true;true;7462;362
13;0;98;1;true;true;6616;363
13;1;98;1;true;true;3280;54
13;2;98;1;true;true;1825;24
13;3;98;1;true;true;1507;22
13;4;98;1;true;true;1500;26
13;5;98;1;true;true;17659;363
13;6;98;1;true;true;57046;364
13;7;98;1;true;true;8273;576
13;9;98;1;true;true;2614;363
13;10;98;1;true;true;8004;363
13;0;99;1;true;true;6422;364
13;1;99;1;true;true;3011;54
13;2;99;1;true;true;1746;24
13;3;99;1;true;true;1501;21
13;4;99;1;true;true;1634;24
13;5;99;1;true;true;15400;363
13;6;99;1;true;true;52196;366
13;7;99;1;true;true;7713;554
13;9;99;1;true;true;2639;364
13;10;99;1;true;true;7941;364
13;0;100;1;true;true;6529;363
13;1;100;1;true;true;3104;54
13;2;100;1;true;true;1711;24
13;3;100;1;true;true;1470;20
13;4;100;1;true;true;1701;26
13;5;100;1;true;true;18253;367
13;6;100;1;true;true;61539;367
13;7;100;1;true;true;7954;567
13;9;100;1;true;true;2616;363
13;10;100;1;true;true;7365;363
14;0;1;1;true;true;40073;39
14;1;1;1;true;true;25698;77
14;2;1;1;true;true;5705;48
14;3;1;1;true;true;3559;24
14;4;1;1;true;true;3474;8
14;5;1;1;true;true;281047;50
14;6;1;1;true;true;932929;46
14;7;1;1;true;true;10097;71
14;9;1;1;true;true;4540;77
14;10;1;1;true;true;41194;77
14;0;2;1;true;true;28220;37
14;1;2;1;true;true;20748;77
14;2;2;1;true;true;5663;46
14;3;2;1;true;true;3514;25
14;4;2;1;true;true;3648;6
14;5;2;1;true;true;177797;51
14;6;2;1;true;true;782908;52
14;7;2;1;true;true;10052;74
14;9;2;1;true;true;4791;77
14;10;2;1;true;true;29317;77
14;0;3;1;true;true;28555;38
14;1;3;1;true;true;20243;78
14;2;3;1;true;true;5748;46
14;3;3;1;true;true;3699;24
14;4;3;1;true;true;3856;6
14;5;3;1;true;true;158411;47
14;6;3;1;true;true;751823;47
14;7;3;1;true;true;9555;76
14;9;3;1;true;true;4840;78
14;10;3;1;true;true;29662;78
14;0;4;1;true;true;27645;38
14;1;4;1;true;true;20292;79
14;2;4;1;true;true;5852;46
14;3;4;1;true;true;3594;25
14;4;4;1;true;true;3566;7
14;5;4;1;true;true;161912;49
14;6;4;1;true;true;714649;46
14;7;4;1;true;true;10058;79
14;9;4;1;true;true;4743;79
14;10;4;1;true;true;28615;79
14;0;5;1;true;true;27861;37
14;1;5;1;true;true;20153;78
14;2;5;1;true;true;5719;48
14;3;5;1;true;true;3687;24
14;4;5;1;true;true;3711;7
14;5;5;1;true;true;145504;46
14;6;5;1;true;true;867489;45
14;7;5;1;true;true;9099;74
14;9;5;1;true;true;4760;78
14;10;5;1;true;true;28805;78
14;0;6;1;true;true;28437;39
14;1;6;1;true;true;20416;79
14;2;6;1;true;true;5673;46
14;3;6;1;true;true;3627;24
14;4;6;1;true;true;3550;7
14;5;6;1;true;true;344124;48
14;6;6;1;true;true;921011;46
14;7;6;1;true;true;9928;78
14;9;6;1;true;true;4852;79
14;10;6;1;true;true;29384;79
14;0;7;1;true;true;27665;37
14;1;7;1;true;true;20422;80
14;2;7;1;true;true;5954;47
14;3;7;1;true;true;3649;24
14;4;7;1;true;true;3652;7
14;5;7;1;true;true;168963;48
14;6;7;1;true;true;901161;48
14;7;7;1;true;true;10242;78
14;9;7;1;true;true;4781;80
14;10;7;1;true;true;28903;80
14;0;8;1;true;true;28264;38
14;1;8;1;true;true;20504;79
14;2;8;1;true;true;5807;47
14;3;8;1;true;true;3531;24
14;4;8;1;true;true;3827;6
14;5;8;1;true;true;167169;48
14;6;8;1;true;true;891431;46
14;7;8;1;true;true;9271;68
14;9;8;1;true;true;4699;79
14;10;8;1;true;true;29457;79
14;0;9;1;true;true;27811;37
14;1;9;1;true;true;20015;79
14;2;9;1;true;true;5515;45
14;3;9;1;true;true;3606;24
14;4;9;1;true;true;3735;6
14;5;9;1;true;true;179046;47
14;6;9;1;true;true;848238;48
14;7;9;1;true;true;9728;72
14;9;9;1;true;true;4821;79
14;10;9;1;true;true;28749;79
14;0;10;1;true;true;28109;37
14;1;10;1;true;true;20868;81
14;2;10;1;true;true;5737;46
14;3;10;1;true;true;3841;24
14;4;10;1;true;true;3710;7
14;5;10;1;true;true;306228;47
14;6;10;1;true;true;776429;47
14;7;10;1;true;true;9670;75
14;9;10;1;true;true;4699;81
14;10;10;1;true;true;29289;81
14;0;11;1;true;true;27619;38
14;1;11;1;true;true;20445;80
14;2;11;1;true;true;5659;47
14;3;11;1;true;true;3802;23
14;4;11;1;true;true;3664;6
14;5;11;1;true;true;165936;48
14;6;11;1;true;true;918519;46
14;7;11;1;true;true;9436;74
14;9;11;1;true;true;4924;80
14;10;11;1;true;true;28858;80
14;0;12;1;true;true;28106;37
14;1;12;1;true;true;20669;80
14;2;12;1;true;true;5960;46
14;3;12;1;true;true;3723;25
14;4;12;1;true;true;4001;8
14;5;12;1;true;true;275415;48
14;6;12;1;true;true;869513;47
14;7;12;1;true;true;9331;76
14;9;12;1;true;true;5113;80
14;10;12;1;true;true;29318;80
14;0;13;1;true;true;28196;40
14;1;13;1;true;true;20172;77
14;2;13;1;true;true;5886;47
14;3;13;1;true;true;3846;24
14;4;13;1;true;true;3657;6
14;5;13;1;true;true;312281;47
14;6;13;1;true;true;759798;45
14;7;13;1;true;true;10225;67
14;9;13;1;true;true;5024;77
14;10;13;1;true;true;29256;77
14;0;14;1;true;true;30143;38
14;1;14;1;true;true;21642;77
14;2;14;1;true;true;6287;47
14;3;14;1;true;true;4185;24
14;4;14;1;true;true;4085;6
14;5;14;1;true;true;322163;48
14;6;14;1;true;true;955017;46
14;7;14;1;true;true;10057;71
14;9;14;1;true;true;5173;77
14;10;14;1;true;true;31143;77
14;0;15;1;true;true;31276;36
14;1;15;1;true;true;21839;80
14;2;15;1;true;true;5738;48
14;3;15;1;true;true;3730;23
14;4;15;1;true;true;3582;8
14;5;15;1;true;true;183002;48
14;6;15;1;true;true;983235;45
14;7;15;1;true;true;9745;71
14;9;15;1;true;true;4791;80
14;10;15;1;true;true;32583;80
14;0;16;1;true;true;28650;39
14;1;16;1;true;true;21314;78
14;2;16;1;true;true;6855;47
14;3;16;1;true;true;3864;24
14;4;16;1;true;true;4251;7
14;5;16;1;true;true;336790;52
14;6;16;1;true;true;1003774;47
14;7;16;1;true;true;9586;78
14;9;16;1;true;true;5050;78
14;10;16;1;true;true;29751;78
14;0;17;1;true;true;29077;37
14;1;17;1;true;true;20386;78
14;2;17;1;true;true;5858;45
14;3;17;1;true;true;3630;26
14;4;17;1;true;true;3867;6
14;5;17;1;true;true;205275;49
14;6;17;1;true;true;1041560;42
14;7;17;1;true;true;9275;75
14;9;17;1;true;true;4827;78
14;10;17;1;true;true;30305;78
14;0;18;1;true;true;28651;38
14;1;18;1;true;true;20772;76
14;2;18;1;true;true;5696;47
14;3;18;1;true;true;3625;24
14;4;18;1;true;true;3744;8
14;5;18;1;true;true;222466;46
14;6;18;1;true;true;830903;48
14;7;18;1;true;true;9347;73
14;9;18;1;true;true;4651;76
14;10;18;1;true;true;29642;76
14;0;19;1;true;true;28550;39
14;1;19;1;true;true;20413;78
14;2;19;1;true;true;5632;47
14;3;19;1;true;true;3773;25
14;4;19;1;true;true;4048;6
14;5;19;1;true;true;231908;49
14;6;19;1;true;true;837015;47
14;7;19;1;true;true;10017;75
14;9;19;1;true;true;5132;78
14;10;19;1;true;true;29781;78
14;0;20;1;true;true;27839;38
14;1;20;1;true;true;20420;79
14;2;20;1;true;true;5669;46
14;3;20;1;true;true;3810;24
14;4;20;1;true;true;3504;8
14;5;20;1;true;true;148504;47
14;6;20;1;true;true;866277;48
14;7;20;1;true;true;9763;74
14;9;20;1;true;true;4798;79
14;10;20;1;true;true;28931;79
14;0;21;1;true;true;28005;36
14;1;21;1;true;true;20943;78
14;2;21;1;true;true;6134;46
14;3;21;1;true;true;3620;24
14;4;21;1;true;true;3614;6
14;5;21;1;true;true;166645;47
14;6;21;1;true;true;956979;48
14;7;21;1;true;true;10051;76
14;9;21;1;true;true;4627;78
14;10;21;1;true;true;28969;78
14;0;22;1;true;true;28609;38
14;1;22;1;true;true;20263;79
14;2;22;1;true;true;5872;45
14;3;22;1;true;true;3632;23
14;4;22;1;true;true;4037;6
14;5;22;1;true;true;326864;46
14;6;22;1;true;true;961533;43
14;7;22;1;true;true;9851;74
14;9;22;1;true;true;4909;79
14;10;22;1;true;true;29664;79
14;0;23;1;true;true;28224;38
14;1;23;1;true;true;20095;80
14;2;23;1;true;true;5909;46
14;3;23;1;true;true;3779;24
14;4;23;1;true;true;3603;6
14;5;23;1;true;true;148846;47
14;6;23;1;true;true;867313;47
14;7;23;1;true;true;9642;72
14;9;23;1;true;true;4804;80
14;10;23;1;true;true;29446;80
14;0;24;1;true;true;27558;38
14;1;24;1;true;true;20811;78
14;2;24;1;true;true;5711;46
14;3;24;1;true;true;3756;24
14;4;24;1;true;true;3752;7
14;5;24;1;true;true;338716;51
14;6;24;1;true;true;959485;51
14;7;24;1;true;true;9925;74
14;9;24;1;true;true;4997;78
14;10;24;1;true;true;28628;78
14;0;25;1;true;true;27721;34
14;1;25;1;true;true;20446;77
14;2;25;1;true;true;5781;46
14;3;25;1;true;true;3771;24
14;4;25;1;true;true;4046;7
14;5;25;1;true;true;324435;49
14;6;25;1;true;true;897734;44
14;7;25;1;true;true;9844;77
14;9;25;1;true;true;4817;77
14;10;25;1;true;true;28721;77
14;0;26;1;true;true;28873;37
14;1;26;1;true;true;19693;81
14;2;26;1;true;true;5627;45
14;3;26;1;true;true;3664;24
14;4;26;1;true;true;3770;6
14;5;26;1;true;true;175877;48
14;6;26;1;true;true;927964;45
14;7;26;1;true;true;10593;80
14;9;26;1;true;true;4774;81
14;10;26;1;true;true;29868;81
14;0;27;1;true;true;28141;36
14;1;27;1;true;true;20589;77
14;2;27;1;true;true;5650;48
14;3;27;1;true;true;3793;23
14;4;27;1;true;true;3573;6
14;5;27;1;true;true;160787;48
14;6;27;1;true;true;835993;44
14;7;27;1;true;true;9493;70
14;9;27;1;true;true;4796;77
14;10;27;1;true;true;29373;77
14;0;28;1;true;true;28616;37
14;1;28;1;true;true;20400;83
14;2;28;1;true;true;5939;47
14;3;28;1;true;true;3715;25
14;4;28;1;true;true;3557;7
14;5;28;1;true;true;176862;50
14;6;28;1;true;true;932795;47
14;7;28;1;true;true;10197;71
14;9;28;1;true;true;4682;83
14;10;28;1;true;true;29850;83
14;0;29;1;true;true;28751;36
14;1;29;1;true;true;20701;79
14;2;29;1;true;true;6009;46
14;3;29;1;true;true;3682;23
14;4;29;1;true;true;3854;8
14;5;29;1;true;true;165273;48
14;6;29;1;true;true;865300;45
14;7;29;1;true;true;9548;73
14;9;29;1;true;true;4766;79
14;10;29;1;true;true;29951;79
14;0;30;1;true;true;28367;37
14;1;30;1;true;true;20317;80
14;2;30;1;true;true;5708;46
14;3;30;1;true;true;3503;25
14;4;30;1;true;true;3872;7
14;5;30;1;true;true;147971;47
14;6;30;1;true;true;923250;48
14;7;30;1;true;true;9683;77
14;9;30;1;true;true;4725;80
14;10;30;1;true;true;29615;80
14;0;31;1;true;true;27999;37
14;1;31;1;true;true;20862;81
14;2;31;1;true;true;5686;46
14;3;31;1;true;true;3734;25
14;4;31;1;true;true;3995;6
14;5;31;1;true;true;176301;49
14;6;31;1;true;true;734785;46
14;7;31;1;true;true;9174;76
14;9;31;1;true;true;5009;81
14;10;31;1;true;true;29094;81
14;0;32;1;true;true;27946;37
14;1;32;1;true;true;20498;80
14;2;32;1;true;true;5773;46
14;3;32;1;true;true;3665;24
14;4;32;1;true;true;3857;7
14;5;32;1;true;true;188163;49
14;6;32;1;true;true;943135;49
14;7;32;1;true;true;9686;75
14;9;32;1;true;true;4665;80
14;10;32;1;true;true;28932;80
14;0;33;1;true;true;27906;37
14;1;33;1;true;true;20669;79
14;2;33;1;true;true;5959;48
14;3;33;1;true;true;3790;24
14;4;33;1;true;true;3563;6
14;5;33;1;true;true;166014;53
14;6;33;1;true;true;903647;52
14;7;33;1;true;true;10077;75
14;9;33;1;true;true;4839;79
14;10;33;1;true;true;28998;79
14;0;34;1;true;true;28258;38
14;1;34;1;true;true;20156;80
14;2;34;1;true;true;5796;47
14;3;34;1;true;true;3908;25
14;4;34;1;true;true;3943;6
14;5;34;1;true;true;203676;45
14;6;34;1;true;true;966732;43
14;7;34;1;true;true;9036;70
14;9;34;1;true;true;5157;80
14;10;34;1;true;true;29330;80
14;0;35;1;true;true;28873;36
14;1;35;1;true;true;20209;78
14;2;35;1;true;true;6000;46
14;3;35;1;true;true;3851;23
14;4;35;1;true;true;3997;7
14;5;35;1;true;true;155457;47
14;6;35;1;true;true;889750;45
14;7;35;1;true;true;9879;76
14;9;35;1;true;true;4926;78
14;10;35;1;true;true;29942;78
14;0;36;1;true;true;28645;39
14;1;36;1;true;true;20516;81
14;2;36;1;true;true;5994;44
14;3;36;1;true;true;3625;25
14;4;36;1;true;true;3821;7
14;5;36;1;true;true;162977;53
14;6;36;1;true;true;949804;49
14;7;36;1;true;true;9516;72
14;9;36;1;true;true;4818;81
14;10;36;1;true;true;29630;81
14;0;37;1;true;true;28765;40
14;1;37;1;true;true;20593;79
14;2;37;1;true;true;6085;46
14;3;37;1;true;true;3732;25
14;4;37;1;true;true;4015;7
14;5;37;1;true;true;311918;48
14;6;37;1;true;true;747383;46
14;7;37;1;true;true;10155;77
14;9;37;1;true;true;4784;79
14;10;37;1;true;true;29849;79
14;0;38;1;true;true;28837;39
14;1;38;1;true;true;20448;78
14;2;38;1;true;true;5747;46
14;3;38;1;true;true;3793;23
14;4;38;1;true;true;3793;6
14;5;38;1;true;true;414059;51
14;6;38;1;true;true;1104448;47
14;7;38;1;true;true;10048;70
14;9;38;1;true;true;5087;78
14;10;38;1;true;true;29933;78
14;0;39;1;true;true;27695;37
14;1;39;1;true;true;20806;80
14;2;39;1;true;true;5860;45
14;3;39;1;true;true;3685;25
14;4;39;1;true;true;4375;7
14;5;39;1;true;true;307709;46
14;6;39;1;true;true;926239;44
14;7;39;1;true;true;8942;73
14;9;39;1;true;true;4876;80
14;10;39;1;true;true;28880;80
14;0;40;1;true;true;28742;37
14;1;40;1;true;true;20937;82
14;2;40;1;true;true;5876;47
14;3;40;1;true;true;3687;24
14;4;40;1;true;true;3634;6
14;5;40;1;true;true;188784;49
14;6;40;1;true;true;760543;48
14;7;40;1;true;true;9794;80
14;9;40;1;true;true;4890;82
14;10;40;1;true;true;29848;82
14;0;41;1;true;true;28787;38
14;1;41;1;true;true;20310;82
14;2;41;1;true;true;5752;46
14;3;41;1;true;true;3672;25
14;4;41;1;true;true;3723;6
14;5;41;1;true;true;321806;46
14;6;41;1;true;true;925379;46
14;7;41;1;true;true;9749;73
14;9;41;1;true;true;4772;82
14;10;41;1;true;true;30027;82
14;0;42;1;true;true;28311;38
14;1;42;1;true;true;20543;76
14;2;42;1;true;true;5699;48
14;3;42;1;true;true;3790;26
14;4;42;1;true;true;3612;6
14;5;42;1;true;true;159852;46
14;6;42;1;true;true;873232;45
14;7;42;1;true;true;9623;82
14;9;42;1;true;true;4717;76
